id,user,created_at,text,,,fav,RT,follower,follows
1.33E+18,protect_number9,2020/11/10 7:15,「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞ちょっと待てや、おまえはパー券疑惑の説明責任を果たしてからマスコミに出て来い。話はそれからや。 https://t.co/TAwdwC0aaf,,,1,0,644,359
1.33E+18,bact01,2020/11/10 7:11,いやいや、己の疑惑について説明できない者は政治から外れるべきだよ。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/nBJJmNTrX5,,,21,9,203,320
1.33E+18,katsuyas,2020/11/10 6:48,これ、本気で言ってるのなら、日本学術会議のことについて論じる資格はないよ。その前に自分の疑惑について説明するってことはどうなってるのかな？＞「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/o4uGDVDwOJ,,,0,0,2,92
1.33E+18,haru70353579,2020/11/10 6:47,もーいいからご自身の疑惑の説明をして下さい❗#落選運動「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/SfEQUl3ctr,,,2,1,895,1291
1.33E+18,tennkyuu,2020/11/10 6:39,違法献金疑惑に説明すると言って説明していないのに，こういうことは意気揚々と説明するのですね。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/bCMQ1UKwJ9,,,0,0,378,335
1.33E+18,akihagi7,2020/11/10 6:31,「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/vb5DOzg5AF黙れ！自分の疑惑も晴らせてない奴が偉そうに！,,,2,1,311,543
1.33E+18,ken996,2020/11/10 6:22,自分の疑惑を説明しないのなら、政界から外れるべき。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/qfwMjs2h4I,,,0,0,7608,7651
1.33E+18,mutevox,2020/11/10 6:15,“ 与党は、不正疑惑を全面的に否定している。だが、野党すべてが新議会の招集に対して出席を拒否し、新たな政治危機が起きる懸念が高まっている。 ” / “ジョージア議会選、不正疑惑に4.5万人抗議デモ 放水や催涙ガスで排除も　写真9枚　国際ニュース：AFPBB News” https://t.co/oPKOrd9q3O,,,0,0,208,224
1.33E+18,noby_esperanzo,2020/11/10 6:06,徹頭徹尾おかしな主張をするよりもさっさと違法献金疑惑について説明しろ。｜「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/l4LSV6p4VY,,,2,1,802,909
1.33E+18,aumjikenkaimei_,2020/11/10 6:02,一部のオウムウオッチャーは、同書をトンデモ本だと断罪しているが、全てを否定するだけの反証は､誰も示していない。なぜ、異口同音に同書を無視するのか？疑惑を感じる。彼らの坂本事件への関与を検証すべきではないのか？,,,3,1,696,275
1.33E+18,t0k0_d0k0,2020/11/10 6:02,日本学術会議のことより先にご自身の疑惑について丁寧な説明をして下さい。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/NxeQjmFLVa,,,2,0,134,165
1.33E+18,750ryder,2020/11/10 6:00,自身の加計学園疑惑の説明もしないで何を言っているんだ、このオッサンは。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/5g55sSEYxZ,,,15,2,2486,2271
1.33E+18,zibako_iru,2020/11/10 5:53,アメリカの疑惑は積極的に否定して自国の疑惑は徹底的に肯定していく謎のメディア姿勢,,,1,0,6,81
1.33E+18,89hibous,2020/11/10 5:29,加計学園からの不正献金疑惑説明せぬなら、議員辞職すべきでしょ、下村さん😱「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/r034QCczjS,,,1,0,367,214
1.33E+18,ginrame,2020/11/10 5:26,下村氏は元文部科学大臣だった時、自信の疑惑について何も説明責任を果たしていなかった。教育に携わるトップの行動としては、情けない限りだった。説得力がない！！「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/EtIP04vAS4,,,0,0,21,37
1.33E+18,yougo_higurashi,2020/11/10 5:07,"じんにくかんづめ(じけん, ぎわく)【人肉缶詰(事件, 疑惑)】 (綿)戦後の園崎家が闇市で売っていた缶詰に人肉が使われていたというもの。当時の当主である園崎宗平は否定している。",,,0,0,11,104
1.33E+18,Tnobusige,2020/11/10 4:26,下村博文は加計学園疑惑の説明をしないのなら国会議員を辞めるべき毎日新聞: 「軍事研究否定なら、行政機関から外れるべき」 自民・下村博文氏、学術会議巡り - 毎日新聞.https://t.co/qzbfAuXHDm@GoogleNewsから,,,0,0,514,1434
1.33E+18,mka_mneco,2020/11/10 4:19,私に「トランプ大統領支持」のバイアスがかかっている事は否定できないが、バイデン陣営からの‟不正疑惑”への有効な情報は中々見つからない。なぜなら、バイデン側が有効な対応を行っていないからだと思う。https://t.co/czPJ9epAhH,,,3,1,3461,4728
1.33E+18,xG37tBNHHsonPi2,2020/11/10 4:19,19億円不正　第一生命　元社員の詐取　元社員は「成績優秀者のみに認められた高い利子が付く自分専用の特別枠がある」と架空の取引を持ち掛け、24人から計19億5100万円を不正に取得。同社は元社員が疑惑を否定したため調査を終了。不正を見抜くことはできなかった。https://t.co/QDGYrnutia,,,5,1,138,255
1.33E+18,kannaichan_bot,2020/11/10 4:19,2014年10月15日：えゆたんのwikipediaに自作疑惑。本人は否定。https://t.co/HCdAreylyV,,,37,0,2270,2968
1.33E+18,AceStriker11,2020/11/10 4:03,米大統領選で中国発のデマが流れた背景 反体制派の中国人が援護射撃 その「新たな疑惑」を否定してるのが、バイデン候補のスキャンダルは報道しないメディアやろ？それが真実である理由は？デマの根拠は？で、アンタも #NEWSポストセブン やん？https://t.co/rH5IJlqLsu,,,73,17,235,227
1.33E+18,sanzarutaishou,2020/11/10 4:03,学術会議の「問題」を云々するより先に、自分の発言に責任を持たず、疑惑に答えようともしない国民舐め腐った政治家をどうするかを考えたらどうでしょう？　→「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/T7e58tbaVx,,,0,0,329,567
1.33E+18,maika_33,2020/11/10 3:51,多数のヤバい疑惑に対して→「明らかな根拠がない。」と軽くスルー本人達がハッキリ自分のSNSで否定してる発言に対して→「本人達はこうは言ってるけど･･･」火消しはどっちですか？ボヤ多発しすぎですよ。狂ってるわ(〈●〉Д〈●〉)#ワイドスクランブル,,,0,0,1186,2827
1.33E+18,suika_sheep,2020/11/10 3:48,トランプ批判はこんな感じかなと思います彼は乱暴な言葉づかいで、下品で、挑発的で、白人至上主義で差別主義者だし、貧しい人が来ない様に壁を作る冷酷な人物なのだと特に否定はしませんでも、彼の政策と実行力から、彼を支持しています疑惑を払拭した上で票を競えばいい꒰๑ ╹ω╹ ꒱ゞ,,,1,0,765,1702
1.33E+18,horihorihoriho3,2020/11/10 3:47,@konishihiroyuki 議員が、自己破産後に再就職でき、取締役まで上り詰めた事を否定し、個人情報を勝手に拡散してるの？自己破産者の再就職の追跡調査を行った結果で？晒し者にした方が特異の待遇だったと示しているのですか？疑惑の根拠を公開すべきでは？自己破産者が再起した例は無いのですね。週刊誌レベルか？,,,0,0,356,1494
1.33E+18,akazukin7777,2020/11/10 3:17,ペルーは新コロの死亡率が、世界一高いという報道があった。｜『ビスカラ大統領は州知事時代、公共事業の発注にからみ、約6700万円の賄賂を受け取った疑惑が浮上していた。ビスカラ氏は否定したが、少数野党が乱立する議会が罷免審議を強行した。』｜ https://t.co/AiZ7BzFN4q,,,1,0,2975,4128
1.33E+18,REHACHI884488,2020/11/10 3:16,"""大統領選"" ⇔ワクチン歓迎……とは……ならないのであるワクチン否定.製薬会社利権疑惑も幾分在る最中…にわかに歓迎する訳にはいかないのでここは…静観すると決めた↓端折ってますが…十分に市場に出る確証も🇺🇸🇯🇵蔓延差も？不明⇔コロナ存在確証曖昧で…ワクチン推奨平行は理解を超えてます。。 https://t.co/kI7if2El0o",,,0,0,496,944
1.33E+18,tsubuyaki_3taro,2020/11/10 3:13,どっかの政党が何かを疑われて疑惑を否定すると、じゃあ問題が無い事を証明しろと言うけれど、どっかの大統領が不正だ！というと、恐らく不正は無いだろう。という。え？そこは不正が無かった事を証明しないと話が違うんで無い？これがダブルスタンダードってやつなのかな？,,,12,1,147,116
1.33E+18,karanari1,2020/11/10 2:07,@tokushimapress 不正の疑惑があるにも関わらず簡単に敗北宣言したら、選挙制度の公正性の否定を認めるも同然。マスコミは民主制の根幹を、破壊したいのか？,,,1,0,257,623
1.33E+18,mserai,2020/11/10 1:36,マスゴミ「敗北説得！」メラニア「即、否定！」…https://t.co/SnfHqOTSYe↑まずテレ朝は、メラニア婦人の否定は朝全然言わなかった…安倍元首相の夫婦の昭恵夫人との離婚説みたいに、借金やら逮捕があるからとてんこ盛りの疑惑で情報で家族を追い込む…本当こういうゲスなの何とかならんのか？,,,0,0,1,0
1.33E+18,lingafranca,2020/11/10 1:08,@iiwakoiwa2323 疑惑の段階の不正投票と、明白に否定された慰安婦問題を同列に扱うことは日本軍兵士への冒涜であり許せません,,,0,0,577,323
1.33E+18,888moshi1,2020/11/10 0:25,@kazuyahkd2 冷静になるのはKAZUYAさんでは？なぜ必死に不正選挙疑惑を否定しようとされているのでしょうか？冷静に放置しておけばいいと思います。,,,0,0,394,342
1.33E+18,yoshinorihara1,2020/11/11 23:38,ふーん。凄いな。バイデン側に立ってTwitter上の様々な不正の話題をデマと称して火消しにやっきになってるぞ。例えば死人投票は州が正式に否定してるからデマです、だってさ。キミら、モリカケサクラでどんなに安倍さんが否定しても『疑惑は深まった』しか言ってなかったよね？#スッキリ,,,0,0,18,111
